value,datasourceId,variable,field,runId
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,reactionId,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,reactionName,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyCases,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyId,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,urls_niceName,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,urls_url,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantId,22.02.4
0.0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantRsId,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseId,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,id,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,score,22.02.4
231165.0,expression_atlas,evidenceFieldNotNullCountByDatasource,sourceId,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,targetId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,beta,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biomarkerName,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,cohortDescription,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,cohortId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,cohortShortName,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,confidence,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,contrast,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,datatypeId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,drugFromSource,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,drugId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,drugResponse,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,literature,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.02.4
2906.0,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatio,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,pValueExponent,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,pathways_id,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,pathways_name,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,pmcIds,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,projectId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,publicationYear,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,reactionId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,reactionName,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,studyCases,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,studyId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,urls_niceName,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,urls_url,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,variantId,22.02.4
0.0,intogen,evidenceFieldNotNullCountByDatasource,variantRsId,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,diseaseId,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,id,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,score,22.02.4
3299.0,intogen,evidenceFieldNotNullCountByDatasource,sourceId,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,targetId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,beta,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biomarkerName,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,cohortDescription,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,cohortId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,cohortShortName,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,confidence,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,contrast,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,datatypeId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,drugFromSource,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,drugId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,drugResponse,22.02.4
9622.0,reactome,evidenceFieldNotNullCountByDatasource,literature,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatio,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,pValueExponent,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,pathways_id,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,pathways_name,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,pmcIds,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,projectId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,publicationYear,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,reactionId,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,reactionName,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,studyCases,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,studyId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,urls_niceName,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,urls_url,22.02.4
1302.0,reactome,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,variantId,22.02.4
0.0,reactome,evidenceFieldNotNullCountByDatasource,variantRsId,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,diseaseId,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,id,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,score,22.02.4
9943.0,reactome,evidenceFieldNotNullCountByDatasource,sourceId,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,targetId,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,beta,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkerName,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,cohortDescription,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,cohortId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,cohortShortName,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,confidence,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,contrast,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,datatypeId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,drugFromSource,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,drugId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,drugResponse,22.02.4
5457.0,orphanet,evidenceFieldNotNullCountByDatasource,literature,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatio,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,pValueExponent,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,pathways_id,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,pathways_name,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,pmcIds,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,projectId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,publicationYear,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,reactionId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,reactionName,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,studyCases,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,studyId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,urls_niceName,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,urls_url,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,variantId,22.02.4
0.0,orphanet,evidenceFieldNotNullCountByDatasource,variantRsId,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,diseaseId,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,id,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,score,22.02.4
5999.0,orphanet,evidenceFieldNotNullCountByDatasource,sourceId,22.02.4
389.0,sysbio,evidenceFieldNotNullCountByDatasource,targetId,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,beta,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkerName,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.02.4
0.0,sysbio,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.02.4
