count,datasourceId,variable,field,runId
0,genomics_england,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,genomics_england,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,genomics_england,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
20687,genomics_england,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
20687,genomics_england,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
20687,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
20687,genomics_england,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
20687,genomics_england,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
20687,genomics_england,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
20687,genomics_england,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
433186,chembl,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
499576,chembl,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
430071,chembl,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
48924,chembl,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,chembl,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
521846,chembl,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,slapenrich,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
78057,slapenrich,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
218183,expression_atlas,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
188575,expression_atlas,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,expression_atlas,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,targetSymbol,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,targetName,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseLabel,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,diseaseId,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,id,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,score,21.04.4-post
225976,expression_atlas,evidenceFieldNotNullCountByDatasource,sourceId,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,targetId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,beta,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,cohortDescription,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,cohortId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,cohortShortName,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,confidence,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,contrast,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,datatypeId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,drugId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,literature,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.04.4-post
2934,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatio,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,pValueExponent,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,pathways_id,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,pathways_name,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,publicationYear,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,reactionId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,reactionName,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,resourceScore,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyCases,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyOverview,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,studySampleSize,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyStartDate,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,studyStopReason,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,targetFromSource,21.04.4-post
3292,intogen,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,targetInModel,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,targetModulation,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,urls_niceName,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,urls_url,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantId,21.04.4-post
0,intogen,evidenceFieldNotNullCountByDatasource,variantRsId,21.04.4-post
