variable,field,value,count,datasourceId,runId
evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModelMgiId,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,targetModulation,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,urls_niceName,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,urls_url,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,variantId,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,variantRsId,0.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseId,226936.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,id,226936.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,score,226936.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,sourceId,226936.0,,expression_atlas,21.09.5
evidenceFieldNotNullCountByDatasource,targetId,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,alleleOrigins,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,allelicRequirements,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,beta,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalPhase,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalStatus,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,cohortDescription,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,cohortId,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,cohortShortName,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,confidence,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,contrast,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,datatypeId,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseCellLines,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSource,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,drugId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,literature,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,2906.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,pValueExponent,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,pValueMantissa,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_id,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_name,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,pmcIds,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,projectId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,publicationYear,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,reactionId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,reactionName,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,resourceScore,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,significantDriverMethods,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,studyCases,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,studyId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,studyOverview,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,studySampleSize,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,studyStartDate,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,studyStopReason,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSource,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSourceId,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModel,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModelMgiId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,targetModulation,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,urls_niceName,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,urls_url,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,variantId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,variantRsId,0.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseId,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,id,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,score,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,sourceId,3299.0,,intogen,21.09.5
evidenceFieldNotNullCountByDatasource,targetId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,alleleOrigins,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,allelicRequirements,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,beta,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalPhase,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalStatus,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,cohortDescription,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,cohortId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,cohortShortName,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,confidence,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,contrast,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,datatypeId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseCellLines,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSource,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,drugId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,literature,9598.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,pValueExponent,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,pValueMantissa,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_id,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_name,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,pmcIds,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,projectId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,publicationYear,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,reactionId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,reactionName,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,resourceScore,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,significantDriverMethods,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,studyCases,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,studyId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,studyOverview,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,studySampleSize,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,studyStartDate,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,studyStopReason,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSource,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSourceId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModel,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModelMgiId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,targetModulation,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,urls_niceName,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,urls_url,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,1305.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,variantId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,variantRsId,0.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,id,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,score,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,sourceId,9919.0,,reactome,21.09.5
evidenceFieldNotNullCountByDatasource,targetId,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,alleleOrigins,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,allelicRequirements,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,beta,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalPhase,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalStatus,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,cohortDescription,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,cohortId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,cohortShortName,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,confidence,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,contrast,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,datatypeId,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseCellLines,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSource,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,drugId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,literature,4826.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,pValueExponent,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,pValueMantissa,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_id,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_name,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,pmcIds,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,projectId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,publicationYear,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,reactionId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,reactionName,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,resourceScore,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,significantDriverMethods,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,studyCases,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,studyId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,studyOverview,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,studySampleSize,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,studyStartDate,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,studyStopReason,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSource,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSourceId,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModel,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,targetInModelMgiId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,targetModulation,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,urls_niceName,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,urls_url,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,variantId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,variantRsId,0.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseId,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,id,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,score,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,sourceId,5333.0,,orphanet,21.09.5
evidenceFieldNotNullCountByDatasource,targetId,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,alleleOrigins,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,allelicRequirements,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,beta,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalPhase,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,clinicalStatus,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,cohortDescription,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,cohortId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,cohortShortName,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,confidence,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,contrast,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,datatypeId,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseCellLines,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSource,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,drugId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,literature,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,pValueExponent,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,pValueMantissa,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_id,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,pathways_name,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,pmcIds,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,projectId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,publicationYear,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,reactionId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,reactionName,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,resourceScore,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,significantDriverMethods,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,studyCases,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,studyId,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,studyOverview,389.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,studySampleSize,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,studyStartDate,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,studyStopReason,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSource,0.0,,sysbio,21.09.5
evidenceFieldNotNullCountByDatasource,targetFromSourceId,389.0,,sysbio,21.09.5
