variable,field,value,count,datasourceId,runId
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,0.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,variantId,,0.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,variantRsId,,0.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseId,,17893.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,id,,17893.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,score,,17893.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,sourceId,,17893.0,genomics_england,21.06.1
evidenceFieldNotNullCountByDatasource,targetId,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,allelicRequirements,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,beta,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalPhase,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalStatus,,440155.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,cohortDescription,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,cohortId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,cohortShortName,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,confidence,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,contrast,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,datatypeId,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,506661.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,drugId,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,literature,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,resourceScore,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,studyId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,studyOverview,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,studyStartDate,,437042.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,studyStopReason,,50229.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSource,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,targetModulation,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,urls_niceName,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,urls_url,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,variantId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,variantRsId,,0.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseId,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,id,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,score,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,sourceId,,528957.0,chembl,21.06.1
evidenceFieldNotNullCountByDatasource,targetId,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,allelicRequirements,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,beta,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalPhase,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalStatus,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,cohortDescription,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,cohortId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,cohortShortName,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,confidence,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,contrast,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,datatypeId,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,drugId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,literature,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_id,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_name,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,resourceScore,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,studyId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,studyOverview,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,targetModulation,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,urls_niceName,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,variantId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,variantRsId,,0.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseId,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,id,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,score,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,sourceId,,78056.0,slapenrich,21.06.1
evidenceFieldNotNullCountByDatasource,targetId,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,allelicRequirements,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,beta,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,218144.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalPhase,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalStatus,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,cohortDescription,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,cohortId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,cohortShortName,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,confidence,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,contrast,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,datatypeId,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,drugId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,literature,,188543.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,resourceScore,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,studyId,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,studyOverview,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,targetModulation,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,urls_niceName,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,variantId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,variantRsId,,0.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseId,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,id,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,score,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,sourceId,,225933.0,expression_atlas,21.06.1
evidenceFieldNotNullCountByDatasource,targetId,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,allelicRequirements,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,beta,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalPhase,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,clinicalStatus,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,cohortDescription,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,cohortId,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,cohortShortName,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,confidence,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,contrast,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,datatypeId,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,drugId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,literature,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,2934.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,resourceScore,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,studyId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,studyOverview,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,targetModulation,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,urls_niceName,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,variantId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,variantRsId,,0.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,diseaseId,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,id,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,score,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,sourceId,,3292.0,intogen,21.06.1
evidenceFieldNotNullCountByDatasource,targetId,,9718.0,reactome,21.06.1
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,reactome,21.06.1
